atclNo,cortarNo,atclNm,atclStatCd,rletTpCd,uprRletTpCd,rletTpNm,tradTpCd,tradTpNm,vrfcTpCd,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,atclCfmYmd,repImgUrl,repImgTpCd,repImgThumb,lat,lng,atclFetrDesc,tagList,bildNm,minute,sameAddrCnt,sameAddrDirectCnt,sameAddrHash,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpNm,cpCnt,rltrNm,directTradYn,minMviFee,maxMviFee,etRoomCnt,tradePriceHan,tradeRentPrice,tradeCheckedByOwner,cpLinkVO,dtlAddrYn,dtlAddr,sameAddrMaxPrc2,sameAddrMinPrc2,sellrNm
2425422351,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,B2,월세,OWNER,저/18,10000,150,1억,77,52.85,남향,24.05.24.,/20240524_28/land_naver_17165186073893t5VD_JPEG/DSC09092.JPG,10,f130_98,37.517163,126.846212,"확장,입주협의,에어컨,작은방큰구조,채광굿,로얄층,숲세권아파트","['4년이내', '융자금없는', '대단지']",306동,0,5,0,24A01B2N8e12eba0c38fd317967f645624a2537d79e6d1d6c95874b34dbecd1dea7782f1,1억,1억,bizmk,매경부동산,2,명가공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,150,150,
2425522306,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,고/22,95000,0,"9억 5,000",84,59.68,남동향,24.05.24.,/20240524_193/land_naver_1716533669830OGdy8_JPEG/KakaoTalk_20220329_122336204.jpg,10,f130_98,37.51726,126.844242,25확장 입주및갭투 조용하고확트인전망채광최고 시스템2대 편의시설인접,"['4년이내', '대단지', '방세개']",406동,0,2,0,25A01A1N4feffbbbd01b764eea05c9627f6ae3cf05d559ac544ac21634876768e9149567,"9억 5,000","9억 5,000",bizmk,매경부동산,1,현대아이파크공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425381033,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,저/15,105000,0,"10억 5,000",110,84.98,남향,24.05.24.,/20240524_79/land_naver_1716512621812Wq9lT_JPEG/KakaoTalk_20221124_135433126_05.jpg,10,f130_98,37.516967,126.845094,"확장, 시스템에어컨, 판상형, 신남초 초근접, 신정네거리역 도보가.","['4년이내', '대단지', '방세개']",301동,0,2,0,24A01A1N126f0d57f9367297948be00069ffa6a88029ab13eacc5081ae587eb15860ac3b,"10억 5,000","10억 5,000",bizmk,매경부동산,1,로얄센트럴공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424198151,1147010300,동방(주상복합),R0,A01,A01,아파트,B1,전세,OWNER,7/15,45000,0,"4억 5,000",137,97.38,남향,24.05.17.,,,,37.52148,126.84647,수리되어 깨끗 교통편리 생활편리 이사협의,"['25년이내', '융자금없는', '대형평수', '방세개']",101동,0,4,0,21A01B1N7f5ad70a16d88207e3fc59b8d9df2b8a5397248b5116832e9ef9ccf4547476d2,"4억 5,000","4억 5,000",bizmk,매경부동산,3,114공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424167388,1147010300,스카이캐슬,R0,A01,A01,아파트,A1,매매,OWNER,9/14,43500,0,"4억 3,500",67,52.82,남향,24.05.17.,/20240517_203/land_naver_1715921925912pdCak_JPEG/KakaoTalk_20240104_162046680_01.jpg,10,f130_98,37.520542,126.844645,급매 방3 화2 스시템에어컨2대  세끼고매매  2020년식,"['10년이내', '급매', '방세개']",1동,0,3,0,23A01A1N0974c3f316d88fc14364d8e1ac65d7d7897bd4c8c45cc3570c7f230e65145a2b,"4억 3,500","4억 3,500",bizmk,매경부동산,2,목동자매공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424380441,1147010300,일반상가,R0,D02,D02,상가,B2,월세,OWNER,2/4,10000,450,1억,218,200,북서향,24.05.18.,,,,37.519196,126.843016,메디컬빌딩 현공실 신축리모델링 횡단보도앞,"['25년이상', '융자금적은', '중층', '주차가능']",,0,1,0,,,,ten,텐컴즈,1,신곡공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424224392,1147010300,신정뉴타운롯데캐슬,R0,A01,A01,아파트,A1,매매,NDOC1,14/20,100000,0,10억,113,84.98,남서향,24.05.17.,/20240524_23/land_naver_1716516621432shyLd_JPEG/KakaoTalk_20240415_121524221_02.jpg,10,f130_98,37.519191,126.846731,"확장.시스템에어컨 3대, 탁트인 뷰, 상태좋음,입주협의","['15년이내', '방세개', '화장실두개']",102동,0,1,0,,,,bizmk,매경부동산,1,롯데랜드공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424143567,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,4/21,100000,0,10억,110,84.98,남서향,24.05.17.,/20240517_134/land_naver_1715918350551HeUxb_JPEG/KakaoTalk_20200406_123450112_04.jpg,10,f130_98,37.516564,126.842166,33기본 입주및갭투 정원뷰채광굿 에어컨 편의시설인접 교통편리,"['4년이내', '대단지', '방세개']",107동,0,1,0,,,,bizmk,매경부동산,1,현대아이파크공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424107918,1147010300,장수마을동원데자뷰2단지,R0,A01,A01,아파트,A1,매매,OWNER,1/13,80000,0,8억,107,84.01,남향,24.05.17.,,,,37.522113,126.846052,편의시설가깝고 아이키우기좋음,"['25년이내', '1층', '방세개', '화장실두개']",202동,0,2,0,22A01A1N007960d2fdbdd3f642add91152fb5d39d1b5839a3a537ea25a1bda9df638c6dc,8억,8억,ten,텐컴즈,2,동원공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424015132,1147010300,스카이캐슬,R0,A01,A01,아파트,B2,월세,OWNER,13/14,40000,80,4억,107,83.38,남향,24.05.17.,,,,37.520542,126.844645,"신축3년차, 확장, 시스템에어컨6대, 방4 ,거실2 ,화3, 복층, 전망","['10년이내', '융자금없는', '복층', '방네개이상']",1동,0,2,0,24A01B2N57e7a0bfe553a2eb00be0da1044d66482fa56cd515e40c3bd7bebbbbb941bf0d,4억,4억,bizmk,매경부동산,2,해누리공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,80,80,
2424096336,1147010300,신월신도1차,R0,A01,A01,아파트,A1,매매,OWNER,5/15,78000,0,"7억 8,000",100,80.19,남동향,24.05.17.,,,,37.517867,126.846819,특올수리하여 신혼부부추천  입주는 협의  주인살고있는집 관리잘된집,"['25년이내', '올수리', '방세개', '화장실두개']",102동,0,1,0,,,,bizmk,매경부동산,1,신정뉴타운프로공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424094236,1147010300,신월미소지움2차,R0,A01,A01,아파트,A1,매매,OWNER,2/13,74000,0,"7억 4,000",109,83.74,남향,24.05.17.,,,,37.52171,126.84552,올수리됨 주인협의,"['25년이내', '올수리', '방세개', '화장실두개']",301동,0,1,0,,,,ten,텐컴즈,1,동원공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424052665,1147010300,동방(주상복합),R0,A01,A01,아파트,A1,매매,OWNER,14/15,65000,0,"6억 5,000",137,97.38,남향,24.05.17.,,,,37.52148,126.84647,"신정네거리역 도보 가능, 올수리되어 상태 좋음, 입주 협의","['25년이내', '올수리', '대형평수', '방세개']",101동,0,2,0,22A01A1N8b4e8ea6690c09c48c3ca6b9cab21af93ae70db078086c2ce9f81e6d6f098b15,"6억 5,000","6억 5,000",bizmk,매경부동산,1,위브캐슬공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2424014104,1147010300,스카이캐슬,R0,A01,A01,아파트,B1,전세,OWNER,13/14,60000,0,6억,107,83.38,남향,24.05.17.,,,,37.520542,126.844645,"신축3년차, 확장, 시스템에어컨6대, 방4 ,거실2 ,화3,복층,전망굿","['10년이내', '융자금없는', '복층', '방네개이상']",1동,0,2,0,24A01B1N57e7a0bfe553a2eb00be0da1044d66482fa56cd515e40c3bd7bebbbbb941bf0d,6억,6억,bizmk,매경부동산,2,해누리공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425189615,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,B1,전세,OWNER,중/21,65000,0,"6억 5,000",110,84.97,남동향,24.05.23.,,,,37.516281,126.841535,"확장,시스템4,바닥까지 특올수리,탁트인뷰,빠른입주","['4년이내', '올수리', '대단지', '방세개']",106동,0,4,0,24A01B1N7ec52b07d42e5de6bea4bae133ac4d3439f0f2a68726238025a25d5c07cb10b4,"6억 5,000","6억 5,000",NEONET,부동산뱅크,2,두산위브공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'NEONET', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425755819,1147010300,장수마을,R0,A01,A01,아파트,A1,매매,DOC,3/12,58000,0,"5억 8,000",74,59.8,남동향,24.05.27.,,,,37.52156,126.84443,방3화1 주인거주 깨끗 입주협의가능,"['25년이내', '방세개', '화장실한개', '세대당1대']",304동,0,1,0,,,,ten,텐컴즈,1,부영공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425336875,1147010300,신안약수,R0,A01,A01,아파트,A1,매매,OWNER,고/10,75000,0,"7억 5,000",100,84.56,남향,24.05.23.,,,,37.516147,126.846879,V주인거주V재건축추진중V갭투자및실입주가능,"['25년이상', '방세개', '화장실한개', '고층']",4동,0,1,0,,,,bizmk,매경부동산,1,롯데탑공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425772853,1147010300,흥인아이젠,R0,A02,A02,오피스텔,A1,매매,DOC,5/13,15000,0,"1억 5,000",62,25.72,동향,24.05.27.,,,,37.517782,126.840836,,"['15년이내', '소형평수', '방한개', '화장실한개']",1동,0,2,0,23A02A1Na2e9930cbcb7b182909aa24a8a1f477d558ad0b6206457e33e812c1ec78c0ced,"1억 5,000","1억 5,000",SERVE,부동산써브,2,열린부동산컨설팅공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425891682,1147010300,우당,R0,A01,A01,아파트,A1,매매,DOC,4/17,70000,0,7억,112,83.43,남향,24.05.27.,,,,37.52302,126.84789,올수리 확장형 주인거주 입주협의,"['25년이상', '올수리', '방세개', '화장실두개']",1동,0,1,0,,,,ten,텐컴즈,1,서울공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425852630,1147010300,신월신도1차,R0,A01,A01,아파트,A1,매매,DOC,10/12,78000,0,"7억 8,000",105,84.85,동향,24.05.27.,,,,37.517935,126.846399,샷시교체 방1확장 특올수리 정상입주,"['25년이내', '올수리', '방세개', '화장실두개']",101동,0,1,0,,,,ten,텐컴즈,1,골드공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2426030696,1147010300,빌라,R0,C02,C03,빌라,A1,매매,DOC,4/5,41800,0,"4억 1,800",64,45.38,남향,24.05.28.,/20240528_25/land_naver_1716861776708GX6HR_JPEG/14336792_202312211163211.jpg,10,f130_98,37.521958,126.84473,건축주 직분양 양강초 인근 최저가 쓰리룸 테라스 신축빌라 절찬분양중,"['2년이내', '테라스', '화장실한개']",,0,1,0,,,,SERVE,부동산써브,1,케이비 공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'SERVE', 'mobileArticleUrl': 'https://www.serve.co.kr/redirect/nland?UID=', 'mobileArticleLinkTypeCode': 'CPNAMEONLY', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': True}",N,,,,
2425997191,1147010300,단지내상가,R0,D02,D02,상가,A1,매매,DOC,B1/1,50000,0,5억,58,30.38,남서향,24.05.28.,,,,37.516598,126.841914,"치킨집으로 임대중이며, 월세 잘나옴.투자물건","['10년이내', '지하층', '관리비10만원이하', '주차가능']",,0,1,0,,,,bizmk,매경부동산,1,한솔공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425240777,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,저/22,110000,0,11억,109,84.98,남서향,24.05.23.,,,,37.51726,126.844242,갭투 추천 매물. 33. 로얄동. 커뮤니티 이용 편리한 동입니다.,"['4년이내', '대단지', '방세개', '화장실두개']",406동,0,2,0,24A01A1Na7c7f8a23b29be3ba206d6e8b65a2da9bac28aad39d0e22c6e2f774752896194,11억,11억,bizmk,매경부동산,1,미래공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425229329,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,저/23,95000,0,"9억 5,000",84,59.68,남서향,24.05.23.,/20240523_129/land_naver_1716436665989bmzem_JPEG/20200412_141747.jpg,10,f130_98,37.515771,126.842354,25남서 확장 시스템에어컨 중문 탁트이고예쁜정원뷰 세안고매매,"['4년이내', '대단지', '방세개']",203동,0,1,0,,,,bizmk,매경부동산,1,신곡공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425886752,1147010300,신월대림,R0,A01,A01,아파트,A1,매매,DOC,11/16,60000,0,6억,80,59.73,남향,24.05.27.,/20240527_274/land_naver_1716799698637j7eb2_JPEG/hg00523_0_110414251.jpg,10,f130_98,37.523292,126.845027,내부수리되어 깔끔한 아파트 매매,"['25년이내', '방세개', '화장실한개']",102동,0,1,0,,,,ten,텐컴즈,1,서울공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425863428,1147010300,세제뉴타운(주상복합),R0,A01,A01,아파트,A1,매매,DOC,8/10,75000,0,"7억 5,000",157,106.37,남향,24.05.27.,,,,37.519823,126.84137,방4개 화2개 남향 따뜻한집 올수리,"['25년이내', '올수리', '대형평수', '방세개']",1동,0,1,0,,,,ten,텐컴즈,1,골드공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425892637,1147010300,미진,R0,A01,A01,아파트,A1,매매,DOC,2/6,52000,0,"5억 2,000",102,84.3,남향,24.05.27.,,,,37.521958,126.844063,주인거주 입주협의,"['25년이내', '방세개', '화장실두개', '세대당1대']",1동,0,2,0,23A01A1N5c371641b933cae4ba4ca32840c54998faec7167b48bf4c1f6b39f6fa5196b54,"5억 2,000",5억,ten,텐컴즈,2,서울공인중개사,N,0,0,0,,0,False,"{'cpId': 'ten', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425137665,1147010300,우당,R0,A01,A01,아파트,A1,매매,OWNER,저/17,80000,0,8억,152,113.14,남향,24.05.23.,,,,37.52302,126.84789,방4 화장실 2 신정네거리 역세권,"['25년이상', '대형평수', '방네개이상', '화장실두개']",1동,0,1,0,,,,bizmk,매경부동산,1,위브캐슬공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425160140,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,중/22,82000,0,"8억 2,000",77,52.85,남동향,24.05.23.,/20240523_217/land_naver_1716428511802avffB_JPEG/20200404_141014.jpg,10,f130_98,37.517669,126.84485,23남동전망채광굿 시스템에어컨 확장 편의시설인접한동 세안고 매매,"['4년이내', '대단지', '방두개']",407동,0,1,0,,,,bizmk,매경부동산,1,신곡공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425118350,1147010300,신정뉴타운롯데캐슬,R0,A01,A01,아파트,A1,매매,OWNER,중/20,123000,0,"12억 3,000",153,116.37,남향,24.05.23.,,,,37.518923,126.847877,"확장,주인거주,방4개,교통편리,명품아파트","['15년이내', '대형평수', '방네개이상', '화장실두개']",108동,0,1,0,,,,bizmk,매경부동산,1,목센아뉴타운공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
2425118418,1147010300,목동센트럴아이파크위브,R0,A01,A01,아파트,A1,매매,OWNER,중/22,82000,0,"8억 2,000",77,52.85,남동향,24.05.23.,/20240523_23/land_naver_1716431799471sgPzM_JPEG/23%C6%F2_A-3.jpg,10,f130_98,37.517669,126.84485,"확장,로얄동로얄층,작은방이큼,근처에  주민센타,문화센타,노인복지시설등","['4년이내', '대단지', '방두개']",407동,0,1,0,,,,bizmk,매경부동산,1,목센아뉴타운공인중개사사무소,N,0,0,0,,0,False,"{'cpId': 'bizmk', 'mobileArticleLinkTypeCode': 'NONE', 'mobileBmsInspectPassYn': 'Y', 'pcArticleLinkUseAtArticleTitle': False, 'pcArticleLinkUseAtCpName': False, 'mobileArticleLinkUseAtArticleTitle': False, 'mobileArticleLinkUseAtCpName': False}",N,,,,
